ID,GRIDCODE,Area,ORIG_FID,POINT_X,POINT_Y
1,111,683.724,0,-6.19154169778,55.330811456
1,111,683.724,0,-6.19150993735,55.3312602123
1,111,683.724,0,-6.19229713103,55.3312783157
1,111,683.724,0,-6.19226537859,55.3317270723
1,111,683.724,0,-6.19147817604,55.3317089686
1,111,683.724,0,-6.19144641383,55.3321577248
1,111,683.724,0,-6.19065920329,55.3321396157
1,111,683.724,0,-6.19069097437,55.3316908598
1,111,683.724,0,-6.1899037736,55.3316727459
1,111,683.724,0,-6.18993555267,55.3312239903
1,111,683.724,0,-6.18914836166,55.3312058716
1,111,683.724,0,-6.18918014871,55.3307571162
1,111,683.724,0,-6.18996733084,55.3307752345
1,111,683.724,0,-6.18999910813,55.3303264788
1,111,683.724,0,-6.1884247625,55.3302902377
1,111,683.724,0,-6.18845655664,55.3298414825
1,111,683.724,0,-6.18766939403,55.3298233546
1,111,683.724,0,-6.18763759102,55.3302721095
1,111,683.724,0,-6.1884247625,55.3302902377
1,111,683.724,0,-6.18836117154,55.3311877479
1,111,683.724,0,-6.18678679398,55.3311514853
1,111,683.724,0,-6.18681860765,55.3307027308
1,111,683.724,0,-6.18603142908,55.3306845922
1,111,683.724,0,-6.18599960654,55.3311333464
1,111,683.724,0,-6.18521241999,55.3311152025
1,111,683.724,0,-6.18527608193,55.3302176946
1,111,683.724,0,-6.18448891401,55.3301995462
1,111,683.724,0,-6.18445707461,55.3306482998
1,111,683.724,0,-6.18288272372,55.3306119872
1,111,683.724,0,-6.18291458086,55.3301632341
1,111,683.724,0,-6.1789787636,55.3300723653
1,111,683.724,0,-6.17901066422,55.3296236138
1,111,683.724,0,-6.17822351232,55.3296054251
1,111,683.724,0,-6.17831923541,55.328259171
1,111,683.724,0,-6.1791063607,55.3282773588
1,111,683.724,0,-6.17913825774,55.327828607
1,111,683.724,0,-6.17835114132,55.3278104196
1,111,683.724,0,-6.17831923541,55.328259171
1,111,683.724,0,-6.17674498753,55.3282227803
1,111,683.724,0,-6.17671306298,55.3286715311
1,111,683.724,0,-6.17592593151,55.3286533279
1,111,683.724,0,-6.17595786493,55.3282045774
1,111,683.724,0,-6.17517074323,55.3281863694
1,111,683.724,0,-6.1751813904,55.3280367857
1,111,683.724,0,-6.17598979746,55.3277558268
1,111,683.724,0,-6.17520268462,55.3277376191
1,111,683.724,0,-6.1751813904,55.3280367857
1,111,683.724,0,-6.17356454246,55.3285986877
1,111,683.724,0,-6.17277741457,55.3285804642
1,111,683.724,0,-6.17199028758,55.3285622356
1,111,683.724,0,-6.17120316148,55.328544002
1,111,683.724,0,-6.17123514812,55.3280952533
1,111,683.724,0,-6.17044803179,55.3280770149
1,111,683.724,0,-6.17051202014,55.327179518
1,111,683.724,0,-6.16893782565,55.3271430272
1,111,683.724,0,-6.16890581418,55.3275917751
1,111,683.724,0,-6.16969291985,55.3276100233
1,111,683.724,0,-6.16966091636,55.3280587714
1,111,683.724,0,-6.16808668817,55.3280222693
1,111,683.724,0,-6.1681827492,55.3266760266
1,111,683.724,0,-6.16896983623,55.3266942793
1,111,683.724,0,-6.16903385468,55.3257967834
1,111,683.724,0,-6.16982092487,55.3258150304
1,111,683.724,0,-6.16985292388,55.325366282
1,111,683.724,0,-6.16827880215,55.3253297835
1,111,683.724,0,-6.168310818,55.3248810357
1,111,683.724,0,-6.16752376735,55.3248627792
1,111,683.724,0,-6.16749174262,55.3253115267
1,111,683.724,0,-6.166704684,55.3252932648
1,111,683.724,0,-6.16676875029,55.3243957704
1,111,683.724,0,-6.1659817103,55.324377504
1,111,683.724,0,-6.1658855829,55.3257237446
1,111,683.724,0,-6.1650985172,55.3257054722
1,111,683.724,0,-6.16506646407,55.3261542187
1,111,683.724,0,-6.16349231762,55.3261176582
1,111,683.724,0,-6.16355645847,55.3252201664
1,111,683.724,0,-6.16198235109,55.3251835869
1,111,683.724,0,-6.16204652382,55.3242860961
1,111,683.724,0,-6.16125948922,55.3242677994
1,111,683.724,0,-6.1612915831,55.3238190542
1,111,683.724,0,-6.15971753433,55.3237824461
1,111,683.724,0,-6.15978175488,55.3228849569
1,111,683.724,0,-6.15899474958,55.3228666459
1,111,683.724,0,-6.15905898426,55.3219691571
1,111,683.724,0,-6.1582719976,55.3219508416
1,111,683.724,0,-6.15820774518,55.3228483297
1,111,683.724,0,-6.15899474958,55.3228666459
1,111,683.724,0,-6.15896263089,55.3233153902
1,111,683.724,0,-6.15738860525,55.3232787523
1,111,683.724,0,-6.15742074168,55.3228300086
1,111,683.724,0,-6.15663373908,55.3228116823
1,111,683.724,0,-6.15660159379,55.3232604257
1,111,683.724,0,-6.15581458322,55.3232420941
1,111,683.724,0,-6.15584673738,55.322793351
1,111,683.724,0,-6.15505973659,55.3227750146
1,111,683.724,0,-6.15509189872,55.3223262718
1,111,683.724,0,-6.15273092833,55.3222712332
1,111,683.724,0,-6.15276311617,55.3218224912
1,111,683.724,0,-6.15197613671,55.3218041352
1,111,683.724,0,-6.15200833251,55.3213553935
1,111,683.724,0,-6.15122136282,55.3213370327
1,111,683.724,0,-6.15125356658,55.3208882913
1,111,683.724,0,-6.15440141528,55.3209617028
1,111,683.724,0,-6.15436924698,55.3214104455
1,111,683.724,0,-6.15515622027,55.321428786
1,111,683.724,0,-6.15512405995,55.3218775289
1,111,683.724,0,-6.15591104301,55.3218958647
1,111,683.724,0,-6.15594319447,55.3214471214
1,111,683.724,0,-6.15515622027,55.321428786
1,111,683.724,0,-6.1551883797,55.320980043
1,111,683.724,0,-6.15440141528,55.3209617028
1,111,683.724,0,-6.15443358267,55.3205129601
1,111,683.724,0,-6.15364662801,55.3204946151
1,111,683.724,0,-6.15367880337,55.3200458727
1,111,683.724,0,-6.15289185848,55.3200275229
1,111,683.724,0,-6.15285967425,55.3204762651
1,111,683.724,0,-6.15049881839,55.3204211845
1,111,683.724,0,-6.1504021805,55.321767408
1,111,683.724,0,-6.14961520375,55.3217490367
1,111,683.724,0,-6.14964742615,55.321300296
1,111,683.724,0,-6.14886045917,55.32128192
1,111,683.724,0,-6.14889268953,55.3208331795
1,111,683.724,0,-6.14967964764,55.3208515551
1,111,683.724,0,-6.14971186824,55.3204028142
1,111,683.724,0,-6.1473510232,55.320347673
1,111,683.724,0,-6.14731877601,55.3207964129
1,111,683.724,0,-6.14810573232,55.3208147987
1,111,683.724,0,-6.14804125295,55.3217122791
1,111,683.724,0,-6.14725427891,55.3216938927
1,111,683.724,0,-6.14728652791,55.3212451528
1,111,683.724,0,-6.14571260027,55.3212083654
1,111,683.724,0,-6.1457448661,55.3207596261
1,111,683.724,0,-6.14338400802,55.3207044079
1,111,683.724,0,-6.14341629954,55.3202556695
1,111,683.724,0,-6.14577713103,55.3203108868
1,111,683.724,0,-6.14431084452,55.318778287
1,111,683.724,0,-6.14433236406,55.3184791249
1,111,683.724,0,-6.14401759884,55.3184717617
1,111,683.724,0,-6.1435777436,55.3180119767
1,111,683.724,0,-6.1436100297,55.317563238
1,111,683.724,0,-6.14439691943,55.317581647
1,111,683.724,0,-6.14442919576,55.3171329079
1,111,683.724,0,-6.14285543493,55.3170960855
1,111,683.724,0,-6.14288772809,55.316647347
1,111,683.724,0,-6.14367459919,55.3166657604
1,111,683.724,0,-6.14373916506,55.3157682827
1,111,683.724,0,-6.14295231169,55.3157498699
1,111,683.724,0,-6.14301689167,55.3148523926
1,111,683.724,0,-6.14223005693,55.3148339753
1,111,683.724,0,-6.14226235442,55.3143852369
1,111,683.724,0,-6.14147552945,55.3143668149
1,111,683.724,0,-6.14154013946,55.3134693385
1,111,683.724,0,-6.1423269467,55.3134877599
1,111,683.724,0,-6.14239153536,55.3125902828
1,111,683.724,0,-6.14081795722,55.3125534361
1,111,683.724,0,-6.14078564562,55.3130021741
1,111,683.724,0,-6.13999884905,55.3129837429
1,111,683.724,0,-6.14006348907,55.3120862675
1,111,683.724,0,-6.14085026792,55.3121046981
1,111,683.724,0,-6.14088257771,55.31165596
1,111,683.724,0,-6.14009580772,55.3116375297
1,111,683.724,0,-6.14012812547,55.3111887919
1,111,683.724,0,-6.13934136525,55.3111703568
1,111,683.724,0,-6.13930903864,55.3116190943
1,111,683.724,0,-6.13852227046,55.3116006539
1,111,683.724,0,-6.13855460593,55.3111519167
1,111,683.724,0,-6.13776784752,55.3111334715
1,111,683.724,0,-6.13780019095,55.3106847346
1,111,683.724,0,-6.1370134423,55.3106662846
1,111,683.724,0,-6.13707814416,55.3097688112
1,111,683.724,0,-6.13629141414,55.3097503568
1,111,683.724,0,-6.13635612988,55.308852884
1,111,683.724,0,-6.13711049373,55.3093200745
1,111,683.724,0,-6.13566651241,55.3074882161
1,111,683.724,0,-6.13573123703,55.3065907433
1,111,683.724,0,-6.13576359797,55.3061420069
1,111,683.724,0,-6.13579595801,55.3056932703
1,111,683.724,0,-6.13500930954,55.3056748086
1,111,683.724,0,-6.13497694064,55.3061235448
1,111,683.724,0,-6.13419028421,55.3061050777
1,111,683.724,0,-6.13425503882,55.3052076058
1,111,683.724,0,-6.13189512812,55.3051521759
1,111,683.724,0,-6.13186272469,55.3056009109
1,111,683.724,0,-6.13107608075,55.3055824239
1,111,683.724,0,-6.13114090441,55.3046849544
1,111,683.724,0,-6.13271415777,55.3047219222
1,111,683.724,0,-6.13277894237,55.3038244513
1,111,683.724,0,-6.13199233294,55.3038059705
1,111,683.724,0,-6.13195993224,55.3042547057
1,111,683.724,0,-6.13117331487,55.3042362196
1,111,683.724,0,-6.13114090441,55.3046849544
1,111,683.724,0,-6.13035427909,55.3046664629
1,111,683.724,0,-6.13045153433,55.3033202592
1,111,683.724,0,-6.12966493649,55.3033017636
1,111,683.724,0,-6.12969736194,55.3028530292
1,111,683.724,0,-6.12891077387,55.3028345288
1,111,683.724,0,-6.12894320727,55.3023857948
1,111,683.724,0,-6.12737005155,55.3023487794
1,111,683.724,0,-6.12733760043,55.3027975128
1,111,683.724,0,-6.12576443063,55.3027604766
1,111,683.724,0,-6.12579689946,55.3023117438
1,111,683.724,0,-6.12422375101,55.3022746879
1,111,683.724,0,-6.12425623664,55.3018259556
1,111,683.724,0,-6.12268310954,55.3017888802
1,111,683.724,0,-6.12271561197,55.3013401485
1,111,683.724,0,-6.12114250622,55.3013030534
1,111,683.724,0,-6.12117502545,55.3008543222
1,111,683.724,0,-6.12038848279,55.3008357674
1,111,683.724,0,-6.12042100997,55.3003870365
1,111,683.724,0,-6.12120754377,55.300405591
1,111,683.724,0,-6.12124006118,55.2999568598
1,111,683.724,0,-6.12045353623,55.2999383056
1,111,683.724,0,-6.12042100997,55.3003870365
1,111,683.724,0,-6.1188479451,55.3003499123
1,111,683.724,0,-6.11888048907,55.299901182
1,111,683.724,0,-6.1196670122,55.2999197463
1,111,683.724,0,-6.1197320797,55.299022285
1,111,683.724,0,-6.12051858603,55.2990408436
1,111,683.724,0,-6.12055110956,55.2985921126
1,111,683.724,0,-6.11976461209,55.2985735542
1,111,683.724,0,-6.11979714357,55.2981248234
1,111,683.724,0,-6.12058363219,55.2981433815
1,111,683.724,0,-6.1206161539,55.2976946503
1,111,683.724,0,-6.11982967413,55.2976760926
1,111,683.724,0,-6.11989473253,55.2967786308
1,111,683.724,0,-6.11910827138,55.2967600686
1,111,683.724,0,-6.11907573378,55.2972087992
1,111,683.724,0,-6.1175027965,55.2971716591
1,111,683.724,0,-6.11753535181,55.2967229291
1,111,683.724,0,-6.11674889339,55.2967043517
1,111,683.724,0,-6.11678145663,55.296255622
1,111,683.724,0,-6.11520856023,55.2962184527
1,111,683.724,0,-6.1144221134,55.2961998605
1,111,683.724,0,-6.11445470229,55.2957511316
1,111,683.724,0,-6.11524114027,55.2957697236
1,111,683.724,0,-6.11527371939,55.2953209943
1,111,683.724,0,-6.11448729026,55.2953024027
1,111,683.724,0,-6.11370086204,55.2952838061
1,111,683.724,0,-6.11373345796,55.2948350774
1,111,683.724,0,-6.11451987732,55.2948536738
1,111,683.724,0,-6.11455246347,55.2944049448
1,111,683.724,0,-6.1153388749,55.2944235358
1,111,683.724,0,-6.11537145129,55.2939748064
1,111,683.724,0,-6.11458504871,55.2939562157
1,111,683.724,0,-6.11379864705,55.29393762
1,111,683.724,0,-6.11376605296,55.2943863487
1,111,683.724,0,-6.11297964336,55.2943677476
1,111,683.724,0,-6.11294703951,55.294816476
1,111,683.724,0,-6.11216062197,55.2947978695
1,111,683.724,0,-6.11219323467,55.2943491415
1,111,683.724,0,-6.11222584646,55.2939004134
1,111,683.724,0,-6.1130122463,55.2939190192
1,111,683.724,0,-6.11304484833,55.2934702907
1,111,683.724,0,-6.11307744944,55.2930215622
1,111,683.724,0,-6.11386383249,55.2930401624
1,111,683.724,0,-6.11389642384,55.2925914335
1,111,683.724,0,-6.11392901428,55.2921427046
1,111,683.724,0,-6.11471538054,55.2921612991
1,111,683.724,0,-6.11474796122,55.2917125698
1,111,683.724,0,-6.11396160381,55.2916939757
1,111,683.724,0,-6.11317524731,55.2916753764
1,111,683.724,0,-6.11320784477,55.2912266477
1,111,683.724,0,-6.11242149803,55.2912080437
1,111,683.724,0,-6.11245410344,55.2907593153
1,111,683.724,0,-6.11248670793,55.2903105868
1,111,683.724,0,-6.1125193115,55.2898618583
1,111,683.724,0,-6.11255191417,55.2894131297
1,111,683.724,0,-6.11176560373,55.2893945219
1,111,683.724,0,-6.11097929422,55.289375909
1,111,683.724,0,-6.11101191366,55.288927181
1,111,683.724,0,-6.11022561391,55.2889085634
1,111,683.724,0,-6.10943931506,55.2888899407
1,111,683.724,0,-6.10865301713,55.2888713129
1,111,683.724,0,-6.10868566221,55.2884225858
1,111,683.724,0,-6.10947195129,55.2884412133
1,111,683.724,0,-6.10950458661,55.2879924858
1,111,683.724,0,-6.10871830637,55.2879738587
1,111,683.724,0,-6.10868566221,55.2884225858
1,111,683.724,0,-6.10789937404,55.2884039533
1,111,683.724,0,-6.10796467915,55.2875064996
1,111,683.724,0,-6.10875094962,55.2875251314
1,111,683.724,0,-6.10878359196,55.2870764042
1,111,683.724,0,-6.10799733033,55.2870577726
1,111,683.724,0,-6.10796467915,55.2875064996
1,111,683.724,0,-6.10717840959,55.2874878626
1,111,683.724,0,-6.10721106962,55.287039136
1,111,683.724,0,-6.10724372873,55.2865904093
1,111,683.724,0,-6.1080299806,55.2866090456
1,111,683.724,0,-6.10806262996,55.2861603186
1,111,683.724,0,-6.10649014483,55.2861230415
1,111,683.724,0,-6.10570390363,55.2861043954
1,111,683.724,0,-6.10573657861,55.2856556693
1,111,683.724,0,-6.10576925268,55.2852069431
1,111,683.724,0,-6.10580192583,55.2847582168
1,111,683.724,0,-6.10583459807,55.2843094905
1,111,683.724,0,-6.10586726939,55.2838607642
1,111,683.724,0,-6.10508107334,55.2838421146
1,111,683.724,0,-6.10511375259,55.2833933885
1,111,683.724,0,-6.1043275663,55.2833747341
1,111,683.724,0,-6.10275519646,55.2833374102
1,111,683.724,0,-6.10278790133,55.282888685
1,111,683.724,0,-6.10200172663,55.2828700158
1,111,683.724,0,-6.10203443943,55.2824212909
1,111,683.724,0,-6.10282060529,55.2824399598
1,111,683.724,0,-6.10288601046,55.2815425092
1,111,683.724,0,-6.10291871167,55.2810937838
1,111,683.724,0,-6.10295141197,55.2806450584
1,111,683.724,0,-6.10298411135,55.2801963329
1,111,683.724,0,-6.10301680981,55.2797476074
1,111,683.724,0,-6.10304950737,55.2792988819
1,111,683.724,0,-6.10226340341,55.2792802151
1,111,683.724,0,-6.10147730037,55.2792615433
1,111,683.724,0,-6.10154272809,55.2783640933
1,111,683.724,0,-6.10075664365,55.2783454171
1,111,683.724,0,-6.10078936498,55.2778966923
1,111,683.724,0,-6.1008220854,55.2774479675
1,111,683.724,0,-6.10003601956,55.2774292868
1,111,683.724,0,-6.1000687479,55.2769805623
1,111,683.724,0,-6.10010147532,55.2765318377
1,111,683.724,0,-6.09931542808,55.2765131526
1,111,683.724,0,-6.09934816343,55.2760644283
1,111,683.724,0,-6.09856212594,55.2760457384
1,111,683.724,0,-6.09862761157,55.2751482902
1,111,683.724,0,-6.09784159268,55.2751295959
1,111,683.724,0,-6.09787434296,55.2746808721
1,111,683.724,0,-6.09708833382,55.2746621731
1,111,683.724,0,-6.09712109203,55.2742134495
1,111,683.724,0,-6.09715384932,55.2737647259
1,111,683.724,0,-6.09636785878,55.2737460224
1,111,683.724,0,-6.09640062399,55.273297299
1,111,683.724,0,-6.0956146432,55.2732785908
1,111,683.724,0,-6.09564741634,55.2728298677
1,111,683.724,0,-6.09568018855,55.2723811446
1,111,683.724,0,-6.09571295985,55.2719324214
1,111,683.724,0,-6.0949270065,55.2719137091
1,111,683.724,0,-6.09414105406,55.2718949917
1,111,683.724,0,-6.09417384212,55.2714462691
1,111,683.724,0,-6.09495978572,55.2714649862
1,111,683.724,0,-6.09499256402,55.2710162632
1,111,683.724,0,-6.09502534141,55.2705675402
1,111,683.724,0,-6.09423941549,55.2705488237
1,111,683.724,0,-6.09345349048,55.2705301022
1,111,683.724,0,-6.09348628462,55.2700813798
1,111,683.724,0,-6.09427220079,55.270100101
1,111,683.724,0,-6.09430498518,55.2696513782
1,111,683.724,0,-6.09351907785,55.2696326573
1,111,683.724,0,-6.09348628462,55.2700813798
1,111,683.724,0,-6.09270036937,55.2700626535
1,111,683.724,0,-6.09273317143,55.2696139314
1,111,683.724,0,-6.09276597258,55.2691652091
1,111,683.724,0,-6.09198007592,55.2691464785
1,111,683.724,0,-6.09201288498,55.2686977565
1,111,683.724,0,-6.09204569313,55.2682490345
1,111,683.724,0,-6.09125981505,55.2682302994
1,111,683.724,0,-6.09129263112,55.2677815777
1,111,683.724,0,-6.09132544627,55.2673328559
1,111,683.724,0,-6.09053958678,55.2673141163
1,111,683.724,0,-6.09057240985,55.2668653948
1,111,683.724,0,-6.08978656012,55.2668466505
1,111,683.724,0,-6.0890007113,55.2668279012
1,111,683.724,0,-6.08903355112,55.2663791803
1,111,683.724,0,-6.08906639002,55.2659304593
1,111,683.724,0,-6.08828055979,55.2659117055
1,111,683.724,0,-6.08831340661,55.2654629848
1,111,683.724,0,-6.08752758614,55.2654442263
1,111,683.724,0,-6.08756044086,55.2649955058
1,111,683.724,0,-6.08759329467,55.2645467853
1,111,683.724,0,-6.08680749279,55.2645280224
1,111,683.724,0,-6.08684035451,55.2640793021
1,111,683.724,0,-6.08605456238,55.2640605345
1,111,683.724,0,-6.08608743202,55.2636118145
1,111,683.724,0,-6.08612030074,55.2631630945
1,111,683.724,0,-6.08533452719,55.2631443224
1,111,683.724,0,-6.08536740382,55.2626956026
1,111,683.724,0,-6.08615316854,55.2627143744
1,111,683.724,0,-6.08618603542,55.2622656543
1,111,683.724,0,-6.08540027954,55.2622468828
1,111,683.724,0,-6.08536740382,55.2626956026
1,111,683.724,0,-6.08458164003,55.2626768258
1,111,683.724,0,-6.08461452458,55.2622281063
1,111,683.724,0,-6.0846474082,55.2617793868
1,111,683.724,0,-6.08543315433,55.261798163
1,111,683.724,0,-6.0854660282,55.2613494431
1,111,683.724,0,-6.08468029091,55.2613306672
1,111,683.724,0,-6.0846474082,55.2617793868
1,111,683.724,0,-6.08386166299,55.2617606055
1,111,683.724,0,-6.08389455453,55.2613118862
1,111,683.724,0,-6.08310881907,55.2612931002
1,111,683.724,0,-6.08314171852,55.2608443812
1,111,683.724,0,-6.08317461705,55.2603956622
1,111,683.724,0,-6.08238890017,55.2603768717
1,111,683.724,0,-6.08242180661,55.2599281529
1,111,683.724,0,-6.08163609949,55.2599093578
1,111,683.724,0,-6.08166901384,55.2594606392
1,111,683.724,0,-6.08088331647,55.2594418393
1,111,683.724,0,-6.08091623873,55.2589931211
1,111,683.724,0,-6.08094916007,55.2585444028
1,111,683.724,0,-6.08173483978,55.2585632021
1,111,683.724,0,-6.08176775137,55.2581144834
1,111,683.724,0,-6.08180066204,55.2576657647
1,111,683.724,0,-6.08101499999,55.2576469661
1,111,683.724,0,-6.08098208049,55.2580956844
1,111,683.724,0,-6.08094916007,55.2585444028
1,111,683.724,0,-6.08016348128,55.2585255984
1,111,683.724,0,-6.08019641053,55.2580768804
1,111,683.724,0,-6.07941074149,55.2580580713
1,111,683.724,0,-6.07944367865,55.2576093536
1,111,683.724,0,-6.07947661488,55.2571606357
1,111,683.724,0,-6.08026226626,55.2571794442
1,111,683.724,0,-6.08104791856,55.2571982476
1,111,683.724,0,-6.08108083622,55.2567495291
1,111,683.724,0,-6.08029519275,55.256730726
1,111,683.724,0,-6.0795095502,55.2567119179
1,111,683.724,0,-6.07954248459,55.2562632
1,111,683.724,0,-6.07875685179,55.2562443871
1,111,683.724,0,-6.07872390857,55.2566931047
1,111,683.724,0,-6.07793826786,55.2566742864
1,111,683.724,0,-6.07797121991,55.2562255692
1,111,683.724,0,-6.07800417105,55.2557768518
1,111,683.724,0,-6.07721854892,55.2557580292
1,111,683.724,0,-6.07725150795,55.2553093121
1,111,683.724,0,-6.07646589558,55.2552904847
1,111,683.724,0,-6.07649886252,55.2548417679
1,111,683.724,0,-6.07571325989,55.2548229357
1,111,683.724,0,-6.07574623474,55.2543742192
1,111,683.724,0,-6.07653182854,55.2543930511
1,111,683.724,0,-6.07656479364,55.2539443342
1,111,683.724,0,-6.07499362462,55.2539066661
