Id,Area,Coverage,ORIG_FID,POINT_X,POINT_Y
0,0,24145.0,0,0.740556057222,51.4297274489
0,0,24145.0,0,0.740277847222,51.4255536589
0,0,24145.0,0,0.740833097222,51.4216702489
0,0,24145.0,0,0.741110907222,51.4180512789
0,0,24145.0,0,0.740163946011,51.4156855304
0,0,24145.0,0,0.742420402552,51.4114322375
0,0,24145.0,0,0.736282267273,51.4097960987
0,0,24145.0,0,0.735000067222,51.4083328689
0,0,24145.0,0,0.737500317222,51.4066679389
0,0,24145.0,0,0.739444167222,51.4038905389
0,0,24145.0,0,0.740832867222,51.4002749989
0,0,24145.0,0,0.743056067222,51.3974984289
0,0,24145.0,0,0.744945311551,51.3949044904
0,0,24145.0,0,0.745410777302,51.3947548057
0,0,24145.0,0,0.746418288025,51.3938695964
0,0,24145.0,0,0.745803517292,51.3939696806
0,0,24145.0,0,0.748333227222,51.3916688489
0,0,24145.0,0,0.751944037222,51.3894403989
0,0,24145.0,0,0.752807566044,51.3882551754
0,0,24145.0,0,0.761013488523,51.3861588879
0,0,24145.0,0,0.767185730869,51.3831106258
0,0,24145.0,0,0.767931052666,51.3776972584
0,0,24145.0,0,0.766944024522,51.3755367342
0,0,24145.0,0,0.770832927222,51.3741664389
0,0,24145.0,0,0.775554807222,51.3722237189
0,0,24145.0,0,0.781110847222,51.3705529189
0,0,24145.0,0,0.787425147661,51.3694591597
0,0,24145.0,0,0.788971436946,51.3710103576
0,0,24145.0,0,0.789465733107,51.3694463375
0,0,24145.0,0,0.797778047222,51.3694465589
0,0,24145.0,0,0.805000157222,51.3686153589
0,0,24145.0,0,0.807102786611,51.3683706544
0,0,24145.0,0,0.807638698675,51.3684967383
0,0,24145.0,0,0.809225043123,51.3681236246
0,0,24145.0,0,0.812222007222,51.3677747089
0,0,24145.0,0,0.819444977222,51.3669426489
0,0,24145.0,0,0.826667287222,51.3663844089
0,0,24145.0,0,0.833333117222,51.3661122189
0,0,24145.0,0,0.839999987222,51.3658351589
0,0,24145.0,0,0.847221967222,51.3649968589
0,0,24145.0,0,0.853610837222,51.3638910489
0,0,24145.0,0,0.860833177222,51.3630519189
0,0,24145.0,0,0.865839391844,51.3621848545
0,0,24145.0,0,0.867174917963,51.3623593919
0,0,24145.0,0,0.874222710869,51.36097989
0,0,24145.0,0,0.874545291793,51.3606720723
0,0,24145.0,0,0.880000087222,51.3597266989
0,0,24145.0,0,0.885278207222,51.3583292489
0,0,24145.0,0,0.892500087222,51.3574971689
0,0,24145.0,0,0.899166837222,51.3572257389
0,0,24145.0,0,0.904722237222,51.3580537289
0,0,24145.0,0,0.909443897222,51.3594421189
0,0,24145.0,0,0.913611197222,51.3611127389
0,0,24145.0,0,0.917221907222,51.3636096689
0,0,24145.0,0,0.920832817222,51.3661109889
0,0,24145.0,0,0.925277897222,51.3677771089
0,0,24145.0,0,0.929444037222,51.3697214289
0,0,24145.0,0,0.936666977222,51.3688866289
0,0,24145.0,0,0.942500077222,51.3691646089
0,0,24145.0,0,0.946944107222,51.3711086689
0,0,24145.0,0,0.947777777222,51.3747250389
0,0,24145.0,0,0.947545236108,51.3779750049
0,0,24145.0,0,0.943586989003,51.3822697661
0,0,24145.0,0,0.941024466526,51.3873387149
0,0,24145.0,0,0.940832967222,51.3874948289
0,0,24145.0,0,0.939258575979,51.3899726523
0,0,24145.0,0,0.930718174532,51.3951594489
0,0,24145.0,0,0.917613591744,51.4024653511
0,0,24145.0,0,0.908111099016,51.4099849376
0,0,24145.0,0,0.903272502638,51.4156274102
0,0,24145.0,0,0.893724847557,51.4187729342
0,0,24145.0,0,0.880844616818,51.4209528865
0,0,24145.0,0,0.867855497382,51.4202649549
0,0,24145.0,0,0.861216906062,51.423008459
0,0,24145.0,0,0.822517187733,51.4254616952
0,0,24145.0,0,0.789978737788,51.440079679
0,0,24145.0,0,0.774553804936,51.4397877572
0,0,24145.0,0,0.754369338145,51.4444507552
0,0,24145.0,0,0.754167227222,51.4444413789
0,0,24145.0,0,0.748889197222,51.4436116589
0,0,24145.0,0,0.746944157222,51.4397206289
0,0,24145.0,0,0.756250519291,51.3850123836
0,0,24145.0,0,0.753449455579,51.3873741146
0,0,24145.0,0,0.754166887222,51.3863893189
0,0,24145.0,0,0.757222117222,51.3838892389
0,0,24145.0,0,0.759443877222,51.3808380389
0,0,24145.0,0,0.762500007222,51.3783333489
0,0,24145.0,0,0.763683348075,51.3775131273
0,0,24145.0,0,0.764581935549,51.3821563653
0,0,24145.0,0,0.756250519291,51.3850123836
0,0,24145.0,0,-1.09666714278,50.7119464389
0,0,24145.0,0,-1.09583295278,50.7166679789
0,0,24145.0,0,-1.09388918278,50.7205602889
0,0,24145.0,0,-1.09722196278,50.7233356989
0,0,24145.0,0,-1.10111120278,50.7252816589
0,0,24145.0,0,-1.10388897278,50.7280584489
0,0,24145.0,0,-1.10722216278,50.7305546689
0,0,24145.0,0,-1.11111095278,50.7327792289
0,0,24145.0,0,-1.11388922278,50.7352768589
0,0,24145.0,0,-1.11805617278,50.7375048489
0,0,24145.0,0,-1.12444401278,50.7377780689
0,0,24145.0,0,-1.12916689278,50.7361125489
0,0,24145.0,0,-1.13388900278,50.7347257789
0,0,24145.0,0,-1.13916683278,50.7338859189
0,0,24145.0,0,-1.14444392278,50.7330548189
0,0,24145.0,0,-1.15083325278,50.7330565789
0,0,24145.0,0,-1.15750020278,50.7333315189
0,0,24145.0,0,-1.16416721278,50.7333316489
0,0,24145.0,0,-1.17111123278,50.7338882989
0,0,24145.0,0,-1.17749990278,50.7349998489
0,0,24145.0,0,-1.18305584278,50.7363883989
0,0,24145.0,0,-1.18861099278,50.7377767289
0,0,24145.0,0,-1.19416689278,50.7391647589
0,0,24145.0,0,-1.19972219278,50.7405570589
0,0,24145.0,0,-1.20583286278,50.7416680789
0,0,24145.0,0,-1.21138881278,50.7430553089
0,0,24145.0,0,-1.21777802278,50.7441646289
0,0,24145.0,0,-1.22249985278,50.7458334889
0,0,24145.0,0,-1.22722212278,50.7477810689
0,0,24145.0,0,-1.23194513278,50.7494449989
0,0,24145.0,0,-1.23666686278,50.7513877189
0,0,24145.0,0,-1.24055602278,50.7536080289
0,0,24145.0,0,-1.24500019278,50.7552816089
0,0,24145.0,0,-1.24972193278,50.7572238089
0,0,24145.0,0,-1.25472225278,50.7588902089
0,0,24145.0,0,-1.25861111278,50.7611099489
0,0,24145.0,0,-1.26305596278,50.7627783189
0,0,24145.0,0,-1.26722228278,50.7650010989
0,0,24145.0,0,-1.27000018278,50.7677785589
0,0,24145.0,0,-1.27527784278,50.7686061189
0,0,24145.0,0,-1.27916676278,50.7666681689
0,0,24145.0,0,-1.28527801278,50.7661149489
0,0,24145.0,0,-1.28805615278,50.7688919789
0,0,24145.0,0,-1.29138884278,50.7713830689
0,0,24145.0,0,-1.29694494278,50.7719429389
0,0,24145.0,0,-1.30222197278,50.7708347689
0,0,24145.0,0,-1.30888909278,50.7711100789
0,0,24145.0,0,-1.31305600278,50.7691651789
0,0,24145.0,0,-1.31638911278,50.7666706889
0,0,24145.0,0,-1.31972194278,50.7641671089
0,0,24145.0,0,-1.32333311278,50.7616665789
0,0,24145.0,0,-1.32777808278,50.7602776889
0,0,24145.0,0,-1.33333311278,50.7594456689
0,0,24145.0,0,-1.33833307278,50.7583326389
0,0,24145.0,0,-1.34083272278,50.7549956689
0,0,24145.0,0,-1.34361101278,50.7519451789
0,0,24145.0,0,-1.34694528278,50.7494452289
0,0,24145.0,0,-1.35027808278,50.7469497189
0,0,24145.0,0,-1.35444506278,50.7450032889
0,0,24145.0,0,-1.35861103278,50.7430567389
0,0,24145.0,0,-1.36277774278,50.7411099989
0,0,24145.0,0,-1.36666686278,50.7391645489
0,0,24145.0,0,-1.37083308278,50.7372220389
0,0,24145.0,0,-1.37555610278,50.7358343189
0,0,24145.0,0,-1.37972211278,50.7338869989
0,0,24145.0,0,-1.38416673278,50.7333282089
0,0,24145.0,0,-1.38861106278,50.7319414589
0,0,24145.0,0,-1.38999986278,50.7288881989
0,0,24145.0,0,-1.38805609278,50.7258301589
0,0,24145.0,0,-1.38805606278,50.7216639989
0,0,24145.0,0,-1.39222226278,50.7197206889
0,0,24145.0,0,-1.39666685278,50.7183291089
0,0,24145.0,0,-1.40222191278,50.7174982089
0,0,24145.0,0,-1.40666695278,50.7158362589
0,0,24145.0,0,-1.41138891278,50.7144470789
0,0,24145.0,0,-1.41638919278,50.7130606289
0,0,24145.0,0,-1.42194433278,50.7136100089
0,0,24145.0,0,-1.42416683278,50.7166659089
0,0,24145.0,0,-1.42250000278,50.7205580189
0,0,24145.0,0,-1.41888900278,50.7230527389
0,0,24145.0,0,-1.41750003278,50.7269432189
0,0,24145.0,0,-1.42166706278,50.7283326589
0,0,24145.0,0,-1.42749973278,50.7277734489
0,0,24145.0,0,-1.43222218278,50.7263879089
0,0,24145.0,0,-1.43555619278,50.7238943389
0,0,24145.0,0,-1.43972185278,50.7219448189
0,0,24145.0,0,-1.44388892278,50.7199995989
0,0,24145.0,0,-1.44777809278,50.7180558389
0,0,24145.0,0,-1.45249980278,50.7166649789
0,0,24145.0,0,-1.45694413278,50.7152800589
0,0,24145.0,0,-1.46194523278,50.7138916189
0,0,24145.0,0,-1.46666697278,50.7125001689
0,0,24145.0,0,-1.47111112278,50.7108312489
0,0,24145.0,0,-1.47583313278,50.7094439189
0,0,24145.0,0,-1.48111109278,50.7086108589
0,0,24145.0,0,-1.48583323278,50.7072231089
0,0,24145.0,0,-1.49111092278,50.7058317189
0,0,24145.0,0,-1.49583289278,50.7044435589
0,0,24145.0,0,-1.50166720278,50.7038894989
0,0,24145.0,0,-1.50833290278,50.7038878489
0,0,24145.0,0,-1.51527816278,50.7047208189
0,0,24145.0,0,-1.52000004278,50.7030572089
0,0,24145.0,0,-1.52249991278,50.6997205989
0,0,24145.0,0,-1.52333298278,50.6952744589
0,0,24145.0,0,-1.52611104278,50.6922238889
0,0,24145.0,0,-1.52916701278,50.6891624389
0,0,24145.0,0,-1.53250024278,50.6866704989
0,0,24145.0,0,-1.53583289278,50.6841649689
0,0,24145.0,0,-1.53722194278,50.6802729289
0,0,24145.0,0,-1.53936140278,50.6792793289
0,0,24145.0,0,-1.54609604278,50.6775952089
0,0,24145.0,0,-1.55596269278,50.6756112189
0,0,24145.0,0,-1.55831334278,50.6739211889
0,0,24145.0,0,-1.56104115278,50.6709379689
0,0,24145.0,0,-1.56217304278,50.6670585189
0,0,24145.0,0,-1.56752853278,50.6652503889
0,0,24145.0,0,-1.57435528278,50.6630645389
0,0,24145.0,0,-1.58083570278,50.6624898789
0,0,24145.0,0,-1.57767535278,50.6610163589
0,0,24145.0,0,-1.57257379278,50.6602582989
0,0,24145.0,0,-1.56271110278,50.6622435789
0,0,24145.0,0,-1.55726311278,50.6630963889
0,0,24145.0,0,-1.54821607278,50.6631309389
0,0,24145.0,0,-1.53738053278,50.6654716789
0,0,24145.0,0,-1.52695279278,50.6668367889
0,0,24145.0,0,-1.51245535278,50.6677197389
0,0,24145.0,0,-1.50653518278,50.6689080089
0,0,24145.0,0,-1.49542177278,50.6683793189
0,0,24145.0,0,-1.48471837278,50.6668750189
0,0,24145.0,0,-1.47840300278,50.6639225589
0,0,24145.0,0,-1.46975150278,50.6575441589
0,0,24145.0,0,-1.46582166278,50.6532210089
0,0,24145.0,0,-1.46507883278,50.6506928889
0,0,24145.0,0,-1.46007051278,50.6508850489
0,0,24145.0,0,-1.45322784278,50.6476318889
0,0,24145.0,0,-1.45086291278,50.6438874889
0,0,24145.0,0,-1.44711661278,50.6414741889
0,0,24145.0,0,-1.43895436278,50.6401881089
0,0,24145.0,0,-1.43085255278,50.6395383489
0,0,24145.0,0,-1.41900643278,50.6364737389
0,0,24145.0,0,-1.40722145278,50.6340447589
0,0,24145.0,0,-1.39575975278,50.6296849489
0,0,24145.0,0,-1.38067725278,50.6241821889
0,0,24145.0,0,-1.36718681278,50.6141437189
0,0,24145.0,0,-1.36053174278,50.6073628889
0,0,24145.0,0,-1.35564482278,50.6033916289
0,0,24145.0,0,-1.34575510278,50.5996072389
0,0,24145.0,0,-1.33366052278,50.5936672589
0,0,24145.0,0,-1.32392413278,50.5860405189
0,0,24145.0,0,-1.31442411278,50.5809607689
0,0,24145.0,0,-1.30159947278,50.5779207489
0,0,24145.0,0,-1.28800789278,50.5774641389
0,0,24145.0,0,-1.28250007278,50.5788891789
0,0,24145.0,0,-1.27666709278,50.5791713789
0,0,24145.0,0,-1.27083298278,50.5794443189
0,0,24145.0,0,-1.26499993278,50.5800003689
0,0,24145.0,0,-1.25888891278,50.5808317389
0,0,24145.0,0,-1.25305617278,50.5811082289
0,0,24145.0,0,-1.24749979278,50.5822201489
0,0,24145.0,0,-1.24166701278,50.5824960689
0,0,24145.0,0,-1.23666689278,50.5833352089
0,0,24145.0,0,-1.23111097278,50.5844418189
0,0,24145.0,0,-1.22583296278,50.5852816189
0,0,24145.0,0,-1.22083276278,50.5861110789
0,0,24145.0,0,-1.21527827278,50.5872213589
0,0,24145.0,0,-1.21055595278,50.5886071689
0,0,24145.0,0,-1.20527793278,50.5894460189
0,0,24145.0,0,-1.20055614278,50.5908358789
0,0,24145.0,0,-1.19611091278,50.5922245889
0,0,24145.0,0,-1.19235797278,50.5933289689
0,0,24145.0,0,-1.17869010278,50.5982212389
0,0,24145.0,0,-1.17658315278,50.6027707289
0,0,24145.0,0,-1.17394702278,50.6070196089
0,0,24145.0,0,-1.17567462278,50.6095140489
0,0,24145.0,0,-1.17348228278,50.6131078689
0,0,24145.0,0,-1.17114844278,50.6151089289
0,0,24145.0,0,-1.17204427278,50.6195505889
0,0,24145.0,0,-1.17294028278,50.6239922389
0,0,24145.0,0,-1.17024629278,50.6276039789
0,0,24145.0,0,-1.16916728278,50.6324359889
0,0,24145.0,0,-1.16744609278,50.6356932289
0,0,24145.0,0,-1.16778471278,50.6395157589
0,0,24145.0,0,-1.16325489278,50.6451104089
0,0,24145.0,0,-1.15719277278,50.6504400689
0,0,24145.0,0,-1.14606215278,50.6553110489
0,0,24145.0,0,-1.13640466278,50.6598089989
0,0,24145.0,0,-1.12462868278,50.6631030389
0,0,24145.0,0,-1.11719456278,50.6643250189
0,0,24145.0,0,-1.10973216278,50.6652279289
0,0,24145.0,0,-1.10162921278,50.6645552189
0,0,24145.0,0,-1.09564238278,50.6650856689
0,0,24145.0,0,-1.09327497278,50.6667667089
0,0,24145.0,0,-1.09399822278,50.6692976589
0,0,24145.0,0,-1.09124020278,50.6722706089
0,0,24145.0,0,-1.08096176278,50.6755074789
0,0,24145.0,0,-1.07348179278,50.6780788889
0,0,24145.0,0,-1.07194401278,50.6816648689
0,0,24145.0,0,-1.06750011278,50.6830529389
0,0,24145.0,0,-1.06361104278,50.6849972989
0,0,24145.0,0,-1.05972183278,50.6874993589
0,0,24145.0,0,-1.06222201278,50.6897199589
0,0,24145.0,0,-1.06777807278,50.6911094289
0,0,24145.0,0,-1.07083310278,50.6936118489
0,0,24145.0,0,-1.07222205278,50.6969462989
0,0,24145.0,0,-1.07444484278,50.6999951089
0,0,24145.0,0,-1.07611069278,50.7033288289
0,0,24145.0,0,-1.07916716278,50.7058354789
0,0,24145.0,0,-1.08166705278,50.7080556889
0,0,24145.0,0,-1.08611107278,50.7097262489
0,0,24145.0,0,-1.09194405278,50.7102815889
0,0,24145.0,0,-1.09666714278,50.7119464389
0,0,24145.0,0,-0.984722172778,50.7791684089
0,0,24145.0,0,-0.979722072778,50.7777783789
0,0,24145.0,0,-0.972778052778,50.7761080689
0,0,24145.0,0,-0.967222032778,50.7752762989
0,0,24145.0,0,-0.960556092778,50.7744460389
0,0,24145.0,0,-0.954721912778,50.7755575189
0,0,24145.0,0,-0.949443772778,50.7758310889
0,0,24145.0,0,-0.943610852778,50.7763886489
0,0,24145.0,0,-0.938333072778,50.7774984389
0,0,24145.0,0,-0.936110932778,50.7805560889
0,0,24145.0,0,-0.937499782778,50.7838875489
0,0,24145.0,0,-0.941389012778,50.7858343189
0,0,24145.0,0,-0.946110812778,50.7880541689
0,0,24145.0,0,-0.949999892778,50.7897172489
0,0,24145.0,0,-0.952777852778,50.7927764889
0,0,24145.0,0,-0.953611232778,50.7966709289
0,0,24145.0,0,-0.956666862778,50.7991628389
0,0,24145.0,0,-0.957222192778,50.8024998889
0,0,24145.0,0,-0.955832982778,50.8063888389
0,0,24145.0,0,-0.952777942778,50.8094480889
0,0,24145.0,0,-0.949443702778,50.8119409089
0,0,24145.0,0,-0.947222142778,50.8152776389
0,0,24145.0,0,-0.946389162778,50.8194445189
0,0,24145.0,0,-0.949167202778,50.8225038389
0,0,24145.0,0,-0.953056002778,50.8241668689
0,0,24145.0,0,-0.960555842778,50.8274974789
0,0,24145.0,0,-0.964444822778,50.8297179489
0,0,24145.0,0,-0.970832822778,50.8308319589
0,0,24145.0,0,-0.975832762778,50.8302745489
0,0,24145.0,0,-0.978332922778,50.8263834289
0,0,24145.0,0,-0.980556082778,50.8230595089
0,0,24145.0,0,-0.981388912778,50.8183345589
0,0,24145.0,0,-0.981667202778,50.8144472789
0,0,24145.0,0,-0.982778002778,50.8097217789
0,0,24145.0,0,-0.983610742778,50.8061124489
0,0,24145.0,0,-0.985832912778,50.8022216289
0,0,24145.0,0,-0.988056012778,50.7991629689
0,0,24145.0,0,-0.992221922778,50.7969419089
0,0,24145.0,0,-0.996944162778,50.7952819189
0,0,24145.0,0,-1.00166697278,50.7938916289
0,0,24145.0,0,-1.00750013278,50.7941679189
0,0,24145.0,0,-1.01333315278,50.7936116689
0,0,24145.0,0,-1.01888876278,50.7919445489
0,0,24145.0,0,-1.02166690278,50.7894418889
0,0,24145.0,0,-1.02250006278,50.7858367089
0,0,24145.0,0,-1.01472183278,50.7844451089
0,0,24145.0,0,-1.00916696278,50.7836062889
0,0,24145.0,0,-1.00194506278,50.7830584289
0,0,24145.0,0,-0.996666992778,50.7811118489
0,0,24145.0,0,-0.990832912778,50.7799983289
0,0,24145.0,0,-0.984722172778,50.7791684089
>>
0,0,530.717,1,-3.65090715957,51.2254668947
0,0,530.717,1,-3.65107313339,51.2255186553
0,0,530.717,1,-3.65320836235,51.2850532681
0,0,530.717,1,-3.65247866495,51.2850520252
0,0,530.717,1,-3.65290301637,51.2972295699
0,0,530.717,1,-3.32242271651,51.3094184438
0,0,530.717,1,-3.32306976522,51.3395796118
0,0,530.717,1,-3.32211586074,51.342311446
0,0,530.717,1,-3.32189327589,51.3496492244
0,0,530.717,1,-3.32301434313,51.3550083215
0,0,530.717,1,-3.32396544356,51.3914663177
0,0,530.717,1,-3.30442399883,51.3947271034
0,0,530.717,1,-3.29305487008,51.3889083358
0,0,530.717,1,-3.27468282018,51.3895996237
0,0,530.717,1,-3.25680106036,51.3952645101
0,0,530.717,1,-3.21798418891,51.404544846
0,0,530.717,1,-3.20785310614,51.4021657508
0,0,530.717,1,-3.202104223,51.3969921743
0,0,530.717,1,-3.19839375852,51.3970105722
0,0,530.717,1,-3.19191166847,51.3976523312
0,0,530.717,1,-3.18501739766,51.4008764388
0,0,530.717,1,-3.17211273631,51.4054304453
0,0,530.717,1,-3.16313879816,51.4059640507
0,0,530.717,1,-3.11408020551,51.3816250978
0,0,530.717,1,-3.11245777648,51.3815909514
0,0,530.717,1,-3.09715093635,51.3988280299
0,0,530.717,1,-3.10200855893,51.4109613237
0,0,530.717,1,-3.10919722411,51.4134440057
0,0,530.717,1,-3.11496672772,51.4259460216
0,0,530.717,1,-3.01417253622,51.4265944639
0,0,530.717,1,-3.01400998149,51.4246376511
0,0,530.717,1,-3.05676539349,51.3958084288
0,0,530.717,1,-3.11141648483,51.3453179209
0,0,530.717,1,-3.1130194424,51.3402314873
0,0,530.717,1,-3.10149966069,51.3401196985
0,0,530.717,1,-3.03474391387,51.3306678791
0,0,530.717,1,-3.0369587699,51.3272779978
0,0,530.717,1,-3.07423897392,51.3281424368
0,0,530.717,1,-3.17459407509,51.248145811
0,0,530.717,1,-3.23465184102,51.2342298981
0,0,530.717,1,-3.23071595726,51.225911871
0,0,530.717,1,-3.22395358863,51.2258442922
0,0,530.717,1,-3.22249209451,51.2240165195
0,0,530.717,1,-3.22241262638,51.2200662488
0,0,530.717,1,-3.22357485028,51.2180031279
0,0,530.717,1,-3.21519564964,51.2160679408
0,0,530.717,1,-3.21485977423,51.2096538319
0,0,530.717,1,-3.21831245993,51.2048958137
0,0,530.717,1,-3.22987841447,51.1978938084
0,0,530.717,1,-3.25033854167,51.1972271957
0,0,530.717,1,-3.27027614281,51.1893905822
0,0,530.717,1,-3.29316147431,51.1893005065
0,0,530.717,1,-3.29304386668,51.1973114018
0,0,530.717,1,-3.32144444497,51.1964890548
0,0,530.717,1,-3.32597411325,51.1886197808
0,0,530.717,1,-3.33246414151,51.1906019801
0,0,530.717,1,-3.33282415563,51.1948706369
0,0,530.717,1,-3.34054342343,51.1953085429
0,0,530.717,1,-3.34319011922,51.1903045037
0,0,530.717,1,-3.35522789016,51.1901727332
0,0,530.717,1,-3.37358392556,51.1924102134
0,0,530.717,1,-3.38931950671,51.1926920192
0,0,530.717,1,-3.40738997788,51.1988470253
0,0,530.717,1,-3.42754590802,51.2117457369
0,0,530.717,1,-3.43283790978,51.211072545
0,0,530.717,1,-3.46348316128,51.2207650889
0,0,530.717,1,-3.46778729303,51.2173814123
0,0,530.717,1,-3.49579920981,51.2298325242
0,0,530.717,1,-3.52054536827,51.23307271
0,0,530.717,1,-3.55403769504,51.238532278
0,0,530.717,1,-3.57876582389,51.2362812314
0,0,530.717,1,-3.57892456695,51.2310305401
0,0,530.717,1,-3.59150594601,51.2346082638
0,0,530.717,1,-3.59527992364,51.2323456765
0,0,530.717,1,-3.61166676767,51.2296539028
0,0,530.717,1,-3.61697737601,51.2296383705
0,0,530.717,1,-3.62928709607,51.2334180819
0,0,530.717,1,-3.63738360973,51.2332430943
0,0,530.717,1,-3.63486776311,51.225285318
0,0,530.717,1,-3.63830382835,51.2217538724
0,0,530.717,1,-3.65090715957,51.2254668947
