LEFT_FID,RIGHT_FID,ORIG_FID,POINT_X,POINT_Y
-1,0,1,-3.51746004753,50.4018232717
-1,0,1,-3.52329415753,50.4012742217
-1,0,1,-3.53051647753,50.4018262117
-1,0,1,-3.53607255753,50.4029400117
-1,0,1,-3.54246114753,50.4040515617
-1,0,1,-3.54718306753,50.4051579317
-1,0,1,-3.55023819753,50.4082178417
-1,0,1,-3.55107218753,50.4118265217
-1,0,1,-3.55190542753,50.4157189117
-1,0,1,-3.55273847753,50.4193276617
-1,0,1,-3.55273811753,50.4229340217
-1,0,1,-3.55218311753,50.4276567917
-1,0,1,-3.55134944753,50.4321071917
-1,0,1,-3.55079408753,50.4357134217
-1,0,1,-3.54773830753,50.4401633617
-1,0,1,-3.54523901753,50.4426547917
-1,0,1,-3.54190495753,50.4451572717
-1,0,1,-3.53857185753,50.4476596017
-1,0,1,-3.53412718753,50.4493240717
-1,0,1,-3.52940484753,50.4507113617
-1,0,1,-3.52440550753,50.4509975017
-1,0,1,-3.51773816753,50.4518274717
-1,0,1,-3.51190535753,50.4523850617
-1,0,1,-3.50607209753,50.4523840917
-1,0,1,-3.49884918753,50.4523842417
-1,0,1,-3.49384881753,50.4529392317
-1,0,1,-3.48801644753,50.4540493317
-1,0,1,-3.48440480753,50.4565476217
-1,0,1,-3.48523830753,50.4596029817
-1,0,1,-3.48857218753,50.4621041617
-1,0,1,-3.49107226753,50.4646069217
-1,0,1,-3.49440491753,50.4676572817
-1,0,1,-3.49662731753,50.4701619917
-1,0,1,-3.49968340753,50.4732142217
-1,0,1,-3.50218306753,50.4765452017
-1,0,1,-3.50440539753,50.4790497817
-1,0,1,-3.50635013753,50.4818265517
-1,0,1,-3.50773786753,50.4857150917
-1,0,1,-3.51023813753,50.4890503917
-1,0,1,-3.51023823753,50.4921029117
-1,0,1,-3.51079408753,50.4962677717
-1,0,1,-3.51079413753,50.5009906217
-1,0,1,-3.50968332753,50.5040515117
-1,0,1,-3.50801640753,50.5096063217
-1,0,1,-3.50662720753,50.5129394317
-1,0,1,-3.50523943753,50.5171053617
-1,0,1,-3.50329442753,50.5209963617
-1,0,1,-3.50190523753,50.5246040317
-1,0,1,-3.50107248753,50.5293285617
-1,0,1,-3.49968288753,50.5332153717
-1,0,1,-3.49829412753,50.5362691917
-1,0,1,-3.49551587753,50.5407155017
-1,0,1,-3.49357223753,50.5437688217
-1,0,1,-3.49023799753,50.5462696617
-1,0,1,-3.48829409753,50.5490482717
-1,0,1,-3.48496096753,50.5523817717
-1,0,1,-3.48218351753,50.5554365017
-1,0,1,-3.47968320753,50.5584936817
-1,0,1,-3.47746021753,50.5621025717
-1,0,1,-3.47551588753,50.5651601117
-1,0,1,-3.47273816753,50.5682145917
-1,0,1,-3.47079428753,50.5721049217
-1,0,1,-3.46940502753,50.5757121417
-1,0,1,-3.46662711753,50.5793292517
-1,0,1,-3.46440502753,50.5826631817
-1,0,1,-3.46134996753,50.5851565417
-1,0,1,-3.45801613753,50.5879354817
-1,0,1,-3.45412723753,50.5901644117
-1,0,1,-3.45051607753,50.5923822617
-1,0,1,-3.44662692753,50.5943273217
-1,0,1,-3.44273838753,50.5968259517
-1,0,1,-3.43996114753,50.5990511717
-1,0,1,-3.43662742753,50.6023877017
-1,0,1,-3.43610933181,50.6053215968
-1,0,1,-3.40891302364,50.6130501486
-1,0,1,-3.40607226753,50.6123809417
-1,0,1,-3.39968323753,50.6109912817
-1,0,1,-3.39412739753,50.6096048517
-1,0,1,-3.38690507753,50.6096020217
-1,0,1,-3.38107225753,50.6101616017
-1,0,1,-3.37523906753,50.6109910217
-1,0,1,-3.37079432753,50.6115503217
-1,0,1,-3.36607212753,50.6132186717
-1,0,1,-3.36079391753,50.6146066717
-1,0,1,-3.35690498753,50.6162694517
-1,0,1,-3.35162718753,50.6171032517
-1,0,1,-3.34718341753,50.6193318017
-1,0,1,-3.34357200753,50.6212670617
-1,0,1,-3.33968313753,50.6237711217
-1,0,1,-3.33496114753,50.6251590217
-1,0,1,-3.33107114753,50.6268299717
-1,0,1,-3.32579449753,50.6282207317
-1,0,1,-3.31996111753,50.6287682017
-1,0,1,-3.31412697753,50.6287661717
-1,0,1,-3.30746033753,50.6293268117
-1,0,1,-3.30218294753,50.6304374117
-1,0,1,-3.29773797753,50.6315520917
-1,0,1,-3.29385036753,50.6334917417
-1,0,1,-3.29107188753,50.6354341417
-1,0,1,-3.28773831753,50.6393288617
-1,0,1,-3.28496120753,50.6423785017
-1,0,1,-3.28246141753,50.6454400617
-1,0,1,-3.28023785753,50.6490448517
-1,0,1,-3.27746105753,50.6515495717
-1,0,1,-3.27468293753,50.6545989817
-1,0,1,-3.27162742753,50.6571050917
-1,0,1,-3.26884905753,50.6596051417
-1,0,1,-3.26551616753,50.6632155117
-1,0,1,-3.26218333753,50.6657183117
-1,0,1,-3.25829435753,50.6671075317
-1,0,1,-3.25357208753,50.6693248317
-1,0,1,-3.24884888753,50.6701554217
-1,0,1,-3.24357252753,50.6718303917
-1,0,1,-3.23829398753,50.6726588917
-1,0,1,-3.23329408753,50.6732156017
-1,0,1,-3.22718301753,50.6743223617
-1,0,1,-3.22218302753,50.6748785817
-1,0,1,-3.21607207753,50.6757191617
-1,0,1,-3.21162748753,50.6773841117
-1,0,1,-3.20634919753,50.6773828017
-1,0,1,-3.20107239753,50.6787722017
-1,0,1,-3.19607219753,50.6798855017
-1,0,1,-3.19051655753,50.6812757917
-1,0,1,-3.18579393753,50.6823783217
-1,0,1,-3.18051605753,50.6837668317
-1,0,1,-3.17579430753,50.6854406217
-1,0,1,-3.16996150753,50.6859983217
-1,0,1,-3.16496042753,50.6859983717
-1,0,1,-3.15718292753,50.6848805117
-1,0,1,-3.15079377753,50.6840487317
-1,0,1,-3.14523792753,50.6832175017
-1,0,1,-3.13746013753,50.6826610417
-1,0,1,-3.13079411753,50.6826620817
-1,0,1,-3.12329411753,50.6826617317
-1,0,1,-3.11718330753,50.6821060217
-1,0,1,-3.11134984753,50.6826607917
-1,0,1,-3.10468292753,50.6829349717
-1,0,1,-3.10107114753,50.6837685317
-1,0,1,-3.09690505753,50.6862696417
-1,0,1,-3.09384905753,50.6896036517
-1,0,1,-3.09329403753,50.6940443017
-1,0,1,-3.09107227753,50.6976630617
-1,0,1,-3.08912707753,50.7007135817
-1,0,1,-3.08496118753,50.7037724117
-1,0,1,-3.08107140753,50.7048809617
-1,0,1,-3.07496031753,50.7057184717
-1,0,1,-3.06912702753,50.7057173617
-1,0,1,-3.06301629753,50.7048796417
-1,0,1,-3.05662701753,50.7040471317
-1,0,1,-3.05079428753,50.7032168017
-1,0,1,-3.04468330753,50.7012707717
-1,0,1,-3.03829385753,50.7007118817
-1,0,1,-3.03107218753,50.7001643217
-1,0,1,-3.02468310753,50.7001628317
-1,0,1,-3.01801580753,50.7001618917
-1,0,1,-3.01273836753,50.7007143117
-1,0,1,-3.00690495753,50.7018264317
-1,0,1,-3.00107210753,50.7018263717
-1,0,1,-2.99523813753,50.7023842317
-1,0,1,-2.98857236753,50.7026606017
-1,0,1,-2.98357221753,50.7032153917
-1,0,1,-2.97746023753,50.7037731817
-1,0,1,-2.97273795753,50.7057176217
-1,0,1,-2.96829405753,50.7068238017
-1,0,1,-2.96357206753,50.7087678517
-1,0,1,-2.95885010753,50.7101580217
-1,0,1,-2.95579387753,50.7118272017
-1,0,1,-2.95162727753,50.7148810917
-1,0,1,-2.94884900753,50.7173820917
-1,0,1,-2.94468315753,50.7201611017
-1,0,1,-2.94162709753,50.7223790517
-1,0,1,-2.93746100753,50.7243250517
-1,0,1,-2.93357182753,50.7262702617
-1,0,1,-2.92968341753,50.7279362217
-1,0,1,-2.92412698753,50.7293225017
-1,0,1,-2.91829423753,50.7298808417
-1,0,1,-2.91246030753,50.7301643817
-1,0,1,-2.90634936753,50.7307137717
-1,0,1,-2.90023911753,50.7293227817
-1,0,1,-2.89551613753,50.7282166817
-1,0,1,-2.88940529753,50.7290487417
-1,0,1,-2.88218305753,50.7284918717
-1,0,1,-2.87662719753,50.7271030917
-1,0,1,-2.86940491753,50.7265454417
-1,0,1,-2.86329418753,50.7257151917
-1,0,1,-2.85829401753,50.7240499217
-1,0,1,-2.85190492753,50.7232106117
-1,0,1,-2.84380765753,50.7223885617
-1,0,1,-2.82768593753,50.7204836417
-1,0,1,-2.80838626753,50.7175720117
-1,0,1,-2.79191602753,50.7152917917
-1,0,1,-2.77651874753,50.7117925017
-1,0,1,-2.76539663753,50.7082730317
-1,0,1,-2.75334195753,50.7046048017
-1,0,1,-2.73811259753,50.6999288017
-1,0,1,-2.72554664753,50.6945379017
-1,0,1,-2.71146638753,50.6892201717
-1,0,1,-2.69622247753,50.6843456117
-1,0,1,-2.67484418753,50.6766666117
-1,0,1,-2.65433619753,50.6685536317
-1,0,1,-2.63577055753,50.6613123517
-1,0,1,-2.62382785753,50.6558858317
-1,0,1,-2.61940485753,50.6543252217
-1,0,1,-2.61551608753,50.6521053717
-1,0,1,-2.61134994753,50.6504343917
-1,0,1,-2.60746109753,50.6482142817
-1,0,1,-2.60329410753,50.6465520717
-1,0,1,-2.59884888753,50.6443225217
-1,0,1,-2.59329390753,50.6426593217
-1,0,1,-2.58940531753,50.6404431217
-1,0,1,-2.58523890753,50.6390503017
-1,0,1,-2.57996002753,50.6368241217
-1,0,1,-2.57579409753,50.6351608917
-1,0,1,-2.57107236753,50.6334926817
-1,0,1,-2.56662728753,50.6312709317
-1,0,1,-2.56246109753,50.6296072417
-1,0,1,-2.55884930753,50.6271067517
-1,0,1,-2.55468323753,50.6248847117
-1,0,1,-2.55079431753,50.6226582917
-1,0,1,-2.54690515753,50.6207197817
-1,0,1,-2.54273896753,50.6190464117
-1,0,1,-2.53884907753,50.6162705517
-1,0,1,-2.53579400753,50.6143234217
-1,0,1,-2.53273811753,50.6115481117
-1,0,1,-2.52940518753,50.6090469717
-1,0,1,-2.52551589753,50.6065497117
-1,0,1,-2.52246132753,50.6046067117
-1,0,1,-2.51662715753,50.6026607017
-1,0,1,-2.51218289753,50.6009949917
-1,0,1,-2.50829387753,50.5987671917
-1,0,1,-2.50412736753,50.5976640717
-1,0,1,-2.49857098753,50.5951594417
-1,0,1,-2.49412685753,50.5934885417
-1,0,1,-2.49023813753,50.5912691517
-1,0,1,-2.48746121753,50.5893256217
-1,0,1,-2.48385044753,50.5862737917
-1,0,1,-2.48134993753,50.5837680217
-1,0,1,-2.47885001753,50.5812666717
-1,0,1,-2.47662723753,50.5779421017
-1,0,1,-2.47412717753,50.5748825817
-1,0,1,-2.47218304753,50.5721028717
-1,0,1,-2.46884896753,50.5690510617
-1,0,1,-2.46634899753,50.5665494717
-1,0,1,-2.46273784753,50.5640461017
-1,0,1,-2.46023907753,50.5609952517
-1,0,1,-2.45718315753,50.5590506817
-1,0,1,-2.45579426753,50.5557180617
-1,0,1,-2.45412724753,50.5518269017
-1,0,1,-2.45357198753,50.5482165517
-1,0,1,-2.45412732753,50.5434964117
-1,0,1,-2.45523833753,50.5396052317
-1,0,1,-2.45607131753,50.5354390917
-1,0,1,-2.45801596753,50.5315447117
-1,0,1,-2.46023928753,50.5279387117
-1,0,1,-2.46107206753,50.5234889917
-1,0,1,-2.45718333753,50.5207150417
-1,0,1,-2.45384925753,50.5232165217
-1,0,1,-2.45051624753,50.5257178717
-1,0,1,-2.44801611753,50.5279370017
-1,0,1,-2.44385016753,50.5304412217
-1,0,1,-2.44051597753,50.5329333017
-1,0,1,-2.43690518753,50.5357127817
-1,0,1,-2.43495989753,50.5384951817
-1,0,1,-2.43162709753,50.5418240417
-1,0,1,-2.42884914753,50.5443257417
-1,0,1,-2.42551626753,50.5462727517
-1,0,1,-2.42246129753,50.5501643917
-1,0,1,-2.42329402753,50.5540454317
-1,0,1,-2.42412736753,50.5573818617
-1,0,1,-2.42579433753,50.5607153417
-1,0,1,-2.42801631753,50.5634918217
-1,0,1,-2.43107205753,50.5665487717
-1,0,1,-2.43357186753,50.5690511117
-1,0,1,-2.43746108753,50.5715468417
-1,0,1,-2.44329396753,50.5707154817
-1,0,1,-2.44718303753,50.5696014817
-1,0,1,-2.45357186753,50.5707147417
-1,0,1,-2.45801604753,50.5723781517
-1,0,1,-2.46051603753,50.5748799217
-1,0,1,-2.46273781753,50.5782138317
-1,0,1,-2.46523825753,50.5812690617
-1,0,1,-2.46662716753,50.5846016017
-1,0,1,-2.46690514753,50.5873788617
-1,0,1,-2.46523832753,50.5926599617
-1,0,1,-2.46385028753,50.5957181417
-1,0,1,-2.46023910753,50.5987683317
-1,0,1,-2.45690504753,50.6018279017
-1,0,1,-2.45412731753,50.6043256617
-1,0,1,-2.45079392753,50.6071059817
-1,0,1,-2.44801637753,50.6098871117
-1,0,1,-2.44523787753,50.6132172817
-1,0,1,-2.44557457753,50.6146747517
-1,0,1,-2.44372063753,50.6189950617
-1,0,1,-2.44169755753,50.6225796817
-1,0,1,-2.43491278753,50.6271627017
-1,0,1,-2.42920584753,50.6305316317
-1,0,1,-2.42365670753,50.6317399017
-1,0,1,-2.42312095753,50.6319135017
-1,0,1,-2.42092153753,50.6326687117
-1,0,1,-2.41948082753,50.6328640217
-1,0,1,-2.41832333753,50.6330897317
-1,0,1,-2.41779652753,50.6327077817
-1,0,1,-2.41717098753,50.6323388517
-1,0,1,-2.41633385753,50.6320090017
-1,0,1,-2.41527238753,50.6319352017
-1,0,1,-2.41397138753,50.6319395517
-1,0,1,-2.41230038753,50.6316921417
-1,0,1,-2.41137833753,50.6313622917
-1,0,1,-2.41067060753,50.6313015317
-1,0,1,-2.40994822753,50.6311583117
-1,0,1,-2.40923342753,50.6302728717
-1,0,1,-2.40842234753,50.6296999617
-1,0,1,-2.40738961753,50.6296218317
-1,0,1,-2.40677954753,50.6294004817
-1,0,1,-2.40556589753,50.6297173317
-1,0,1,-2.40551300753,50.6301036117
-1,0,1,-2.40579565753,50.6301123017
-1,0,1,-2.40611928753,50.6299039617
-1,0,1,-2.40643124753,50.6300211517
-1,0,1,-2.40622127753,50.6302642117
-1,0,1,-2.40574412753,50.6306895417
-1,0,1,-2.40505428753,50.6310411017
-1,0,1,-2.40303740753,50.6316617717
-1,0,1,-2.40022843753,50.6322911117
-1,0,1,-2.39723527753,50.6328596917
-1,0,1,-2.39453779753,50.6333197517
-1,0,1,-2.39333634753,50.6333848617
-1,0,1,-2.39125708753,50.6333458017
-1,0,1,-2.38936010753,50.6331027517
-1,0,1,-2.38767445753,50.6327945817
-1,0,1,-2.38538333753,50.6327381517
-1,0,1,-2.38377038753,50.6326600417
-1,0,1,-2.38136558753,50.6326166317
-1,0,1,-2.37963898753,50.6324430217
-1,0,1,-2.37762834753,50.6321348517
-1,0,1,-2.37626738753,50.6316878117
-1,0,1,-2.37585316753,50.6312017017
-1,0,1,-2.37503149753,50.6310194217
-1,0,1,-2.37517093753,50.6307763617
-1,0,1,-2.37511179753,50.6304508417
-1,0,1,-2.37450035753,50.6300124617
-1,0,1,-2.37336944753,50.6300428517
-1,0,1,-2.37313099753,50.6303206217
-1,0,1,-2.37171552753,50.6301383317
-1,0,1,-2.37084747753,50.6294308717
-1,0,1,-2.36911787753,50.6289057017
-1,0,1,-2.36774525753,50.6287364217
-1,0,1,-2.36545033753,50.6282416317
-1,0,1,-2.36391956753,50.6277772217
-1,0,1,-2.36264625753,50.6276860817
-1,0,1,-2.36241783753,50.6274343317
-1,0,1,-2.36205026753,50.6273909417
-1,0,1,-2.36164255753,50.6277511917
-1,0,1,-2.36078100753,50.6278423217
-1,0,1,-2.35945234753,50.6279464917
-1,0,1,-2.35774335753,50.6282112517
-1,0,1,-2.35584828753,50.6281461517
-1,0,1,-2.35455894753,50.6278423217
-1,0,1,-2.35353899753,50.6276036117
-1,0,1,-2.35216772753,50.6276339817
-1,0,1,-2.35023222753,50.6278944117
-1,0,1,-2.34942630753,50.6278944117
-1,0,1,-2.34815189753,50.6276383317
-1,0,1,-2.34740183753,50.6275688917
-1,0,1,-2.34661082753,50.6276773917
-1,0,1,-2.34429663753,50.6283501417
-1,0,1,-2.34206518753,50.6287190617
-1,0,1,-2.34043975753,50.6288666217
-1,0,1,-2.33888403753,50.6288058617
-1,0,1,-2.33762507753,50.6287407717
-1,0,1,-2.33439728753,50.6282372817
-1,0,1,-2.33307946753,50.6278640217
-1,0,1,-2.33292266753,50.6276470217
-1,0,1,-2.33277401753,50.6266313817
-1,0,1,-2.33133900753,50.6256721917
-1,0,1,-2.33074357753,50.6254421517
-1,0,1,-2.32986087753,50.6245957917
-1,0,1,-2.32892146753,50.6237277517
-1,0,1,-2.32787384753,50.6234977117
-1,0,1,-2.32673886753,50.6229334617
-1,0,1,-2.32614586753,50.6231157617
-1,0,1,-2.32467206753,50.6226079417
-1,0,1,-2.32264515753,50.6218831217
-1,0,1,-2.32149688753,50.6214187117
-1,0,1,-2.31974585753,50.6217485717
-1,0,1,-2.31799535753,50.6221652417
-1,0,1,-2.31641062753,50.6219742717
-1,0,1,-2.31523602753,50.6217963217
-1,0,1,-2.31386585753,50.6220350317
-1,0,1,-2.31246666753,50.6220654217
-1,0,1,-2.31112417753,50.6221782617
-1,0,1,-2.30954185753,50.6223518717
-1,0,1,-2.30771677753,50.6222129817
-1,0,1,-2.30565189753,50.6220914617
-1,0,1,-2.30354468753,50.6220263517
-1,0,1,-2.30098338753,50.6217008317
-1,0,1,-2.29928469753,50.6213275617
-1,0,1,-2.29741620753,50.6210324317
-1,0,1,-2.29573217753,50.6207503217
-1,0,1,-2.29380646753,50.6203032617
-1,0,1,-2.29265872753,50.6199213117
-1,0,1,-2.29124378753,50.6196999617
-1,0,1,-2.28978599753,50.6194786017
-1,0,1,-2.28957089753,50.6190011717
-1,0,1,-2.28909101753,50.6190923217
-1,0,1,-2.28874026753,50.6195089917
-1,0,1,-2.28813181753,50.6194655917
-1,0,1,-2.28779082753,50.6191444217
-1,0,1,-2.28731041753,50.6192225317
-1,0,1,-2.28738311753,50.6195741017
-1,0,1,-2.28452720753,50.6195567317
-1,0,1,-2.28291397753,50.6193267017
-1,0,1,-2.28217885753,50.6193006617
-1,0,1,-2.28103301753,50.6191747917
-1,0,1,-2.27954782753,50.6191010117
-1,0,1,-2.27773656753,50.6188232317
-1,0,1,-2.27649280753,50.6189013617
-1,0,1,-2.27511966753,50.6185801717
-1,0,1,-2.27466624753,50.6184022217
-1,0,1,-2.27465063753,50.6181678517
-1,0,1,-2.27525827753,50.6181114317
-1,0,1,-2.27518666753,50.6179204417
-1,0,1,-2.27418243753,50.6178423317
-1,0,1,-2.27220326753,50.6178466717
-1,0,1,-2.27206261753,50.6180289617
-1,0,1,-2.27220570753,50.6182980617
-1,0,1,-2.27262983753,50.6183067417
-1,0,1,-2.27227853753,50.6186756517
-1,0,1,-2.27181291753,50.6188405817
-1,0,1,-2.27096452753,50.6188319117
-1,0,1,-2.27046824753,50.6185628217
-1,0,1,-2.27005631753,50.6181938917
-1,0,1,-2.26926353753,50.6180072617
-1,0,1,-2.26854319753,50.6181548217
-1,0,1,-2.26838870753,50.6183631517
-1,0,1,-2.26769574753,50.6182980617
-1,0,1,-2.26391591753,50.6174256617
-1,0,1,-2.26203128753,50.6165966717
-1,0,1,-2.26197322753,50.6163622817
-1,0,1,-2.26076757753,50.6156374617
-1,0,1,-2.26038590753,50.6156287817
-1,0,1,-2.25894046753,50.6150081217
-1,0,1,-2.25796457753,50.6149039617
-1,0,1,-2.25740075753,50.6152121117
-1,0,1,-2.25649566753,50.6151340017
-1,0,1,-2.25598513753,50.6148475317
-1,0,1,-2.25491064753,50.6148388517
-1,0,1,-2.25447091753,50.6145524017
-1,0,1,-2.25384931753,50.6146174917
-1,0,1,-2.25369456753,50.6147867717
-1,0,1,-2.25324235753,50.6147954617
-1,0,1,-2.25168703753,50.6147737517
-1,0,1,-2.25122046753,50.6147129917
-1,0,1,-2.25072431753,50.6145046617
-1,0,1,-2.25017297753,50.6144916417
-1,0,1,-2.24947906753,50.6142485817
-1,0,1,-2.24868656753,50.6140706217
-1,0,1,-2.24799237753,50.6137841717
-1,0,1,-2.24731352753,50.6137320817
-1,0,1,-2.24622479753,50.6137060417
-1,0,1,-2.24622548753,50.6138406017
-1,0,1,-2.24667821753,50.6139143817
-1,0,1,-2.24686404753,50.6143006617
-1,0,1,-2.24673763753,50.6144352117
-1,0,1,-2.24683704753,50.6145524017
-1,0,1,-2.24751657753,50.6147129917
-1,0,1,-2.24757572753,50.6152251417
-1,0,1,-2.24708376753,50.6157373017
-1,0,1,-2.24622264753,50.6159977117
-1,0,1,-2.24543175753,50.6161279117
-1,0,1,-2.24463993753,50.6161018717
-1,0,1,-2.24380482753,50.6159412817
-1,0,1,-2.24294098753,50.6156201117
-1,0,1,-2.24231624753,50.6150905917
-1,0,1,-2.24229929753,50.6145784417
-1,0,1,-2.24276573753,50.6145133317
-1,0,1,-2.24320262753,50.6142789517
-1,0,1,-2.24308841753,50.6140836417
-1,0,1,-2.24319990753,50.6137407617
-1,0,1,-2.24380794753,50.6137581217
-1,0,1,-2.24420237753,50.6135411117
-1,0,1,-2.24435685753,50.6133154117
-1,0,1,-2.24278621753,50.6130593317
-1,0,1,-2.24026926753,50.6128900717
-1,0,1,-2.23811987753,50.6127598717
-1,0,1,-2.23619767753,50.6127902417
-1,0,1,-2.23472767753,50.6128119417
-1,0,1,-2.23214074753,50.6128379817
-1,0,1,-2.23018936753,50.6127121217
-1,0,1,-2.22845123753,50.6128423317
-1,0,1,-2.22662764753,50.6127945917
-1,0,1,-2.22613271753,50.6127468517
-1,0,1,-2.22603492753,50.6130289617
-1,0,1,-2.22619293753,50.6135498017
-1,0,1,-2.22534534753,50.6136756517
-1,0,1,-2.22479372753,50.6136148917
-1,0,1,-2.22466542753,50.6134065617
-1,0,1,-2.22255740753,50.6129898917
-1,0,1,-2.22213313753,50.6129898917
-1,0,1,-2.22186703753,50.6135237417
-1,0,1,-2.22092043753,50.6136322617
-1,0,1,-2.22014230753,50.6134716717
-1,0,1,-2.21946346753,50.6134195817
-1,0,1,-2.21953575753,50.6137581217
-1,0,1,-2.21996096753,50.6140185417
-1,0,1,-2.22038562753,50.6141183617
-1,0,1,-2.22095177753,50.6143049917
-1,0,1,-2.22136287753,50.6145220117
-1,0,1,-2.22116743753,50.6150341617
-1,0,1,-2.22029516753,50.6159065617
-1,0,1,-2.21967436753,50.6161886717
-1,0,1,-2.21915313753,50.6166227117
-1,0,1,-2.21767065753,50.6170003117
-1,0,1,-2.21608794753,50.6171478817
-1,0,1,-2.21559262753,50.6170393817
-1,0,1,-2.21519709753,50.6171131617
-1,0,1,-2.21511288753,50.6172650717
-1,0,1,-2.21393964753,50.6172694017
-1,0,1,-2.21204566753,50.6173605517
-1,0,1,-2.21075957753,50.6174734017
-1,0,1,-2.20991241753,50.6177164617
-1,0,1,-2.20849896753,50.6177728917
-1,0,1,-2.20813208753,50.6179465017
-1,0,1,-2.20728464753,50.6180810417
-1,0,1,-2.20665151753,50.6188275617
-1,0,1,-2.20529516753,50.6190402517
-1,0,1,-2.20447511753,50.6190402517
-1,0,1,-2.20345678753,50.6188970117
-1,0,1,-2.20325741753,50.6186018717
-1,0,1,-2.20295982753,50.6184326017
-1,0,1,-2.20160349753,50.6186235817
-1,0,1,-2.20058677753,50.6189317317
-1,0,1,-2.19901926753,50.6193180117
-1,0,1,-2.19808705753,50.6195350317
-1,0,1,-2.19767730753,50.6196522217
-1,0,1,-2.19728151753,50.6196001417
-1,0,1,-2.19660321753,50.6196999617
-1,0,1,-2.19531537753,50.6193787917
-1,0,1,-2.19265464753,50.6187103817
-1,0,1,-2.19040436753,50.6181027417
-1,0,1,-2.18884741753,50.6176990917
-1,0,1,-2.18765817753,50.6172433617
-1,0,1,-2.18632706753,50.6167138617
-1,0,1,-2.18526493753,50.6162407617
-1,0,1,-2.18435876753,50.6158718417
-1,0,1,-2.18363596753,50.6153944117
-1,0,1,-2.18323787753,50.6148388517
-1,0,1,-2.18313709753,50.6143353817
-1,0,1,-2.18302236753,50.6139664517
-1,0,1,-2.18326120753,50.6136062117
-1,0,1,-2.18372709753,50.6134369517
-1,0,1,-2.18417903753,50.6133371117
-1,0,1,-2.18450347753,50.6131201117
-1,0,1,-2.18475603753,50.6126600317
-1,0,1,-2.18466962753,50.6122477117
-1,0,1,-2.18473907753,50.6119308617
-1,0,1,-2.18533233753,50.6118136717
-1,0,1,-2.18569936753,50.6116704517
-1,0,1,-2.18547257753,50.6115358917
-1,0,1,-2.18511925753,50.6115532617
-1,0,1,-2.18442684753,50.6116183617
-1,0,1,-2.18355091753,50.6117268817
-1,0,1,-2.18294341753,50.6118701017
-1,0,1,-2.18259131753,50.6121609017
-1,0,1,-2.18247900753,50.6123562117
-1,0,1,-2.18225316753,50.6124473617
-1,0,1,-2.18180097753,50.6125037917
-1,0,1,-2.18141902753,50.6124386817
-1,0,1,-2.18120567753,50.6121001417
-1,0,1,-2.18078128753,50.6119829517
-1,0,1,-2.17979101753,50.6117616017
-1,0,1,-2.17817819753,50.6114404117
-1,0,1,-2.17720204753,50.6112320817
-1,0,1,-2.17573149753,50.6111279117
-1,0,1,-2.17419096753,50.6112017117
-1,0,1,-2.17290461753,50.6111756517
-1,0,1,-2.17190065753,50.6110801717
-1,0,1,-2.17112266753,50.6108805217
-1,0,1,-2.17041519753,50.6107503117
-1,0,1,-2.16969458753,50.6107937217
-1,0,1,-2.16910037753,50.6106895517
-1,0,1,-2.16844960753,50.6104985717
-1,0,1,-2.16760094753,50.6104030917
