1973,03,14,17,00,00,1.2100,0,P
1973,03,14,18,00,00,1.6300,0,P
1973,03,14,19,00,00,2.1600,0,P
1973,03,14,20,00,00,2.7100,0,P
1973,03,14,21,00,00,3.1700,0,P
1973,03,14,22,00,00,3.4000,0,P
1973,03,14,23,00,00,3.3300,0,P
1973,03,15,00,00,00,3.0100,0,P
1973,03,15,01,00,00,2.5200,0,P
1973,03,15,02,00,00,2.0200,0,P
1973,03,15,03,00,00,1.6000,0,P
1973,03,15,04,00,00,1.3700,0,P
1973,03,15,05,00,00,1.3900,0,P
1973,03,15,06,00,00,1.7100,0,P
1973,03,15,07,00,00,2.1700,0,P
1973,03,15,08,00,00,2.6700,0,P
1973,03,15,09,00,00,3.0900,0,P
1973,03,15,10,00,00,3.3600,0,P
1973,03,15,11,00,00,3.4300,0,P
1973,03,15,12,00,00,3.1600,0,P
1973,03,15,13,00,00,2.6600,0,P
1973,03,15,14,00,00,2.0500,0,P
1973,03,15,15,00,00,1.3700,0,P
1973,03,15,16,00,00,0.9400,0,P
1973,03,15,17,00,00,0.7700,0,P
1973,03,15,18,00,00,1.0100,0,P
1973,03,15,19,00,00,1.5200,0,P
1973,03,15,20,00,00,2.2000,0,P
1973,03,15,21,00,00,2.8100,0,P
1973,03,15,22,00,00,3.3700,0,P
1973,03,15,23,00,00,3.6600,0,P
1973,03,16,00,00,00,3.6100,0,P
1973,03,16,01,00,00,3.3100,0,P
1973,03,16,02,00,00,2.7400,0,P
1973,03,16,03,00,00,2.1500,0,P
1973,03,16,04,00,00,1.5900,0,P
1973,03,16,05,00,00,1.2800,0,P
1973,03,16,06,00,00,1.3300,0,P
1973,03,16,07,00,00,1.6700,0,P
1973,03,16,08,00,00,2.2800,0,P
1973,03,16,09,00,00,2.9100,0,P
1973,03,16,10,00,00,3.3900,0,P
1973,03,16,11,00,00,3.7600,0,P
1973,03,16,12,00,00,3.7800,0,P
1973,03,16,13,00,00,3.4600,0,P
1973,03,16,14,00,00,2.8300,0,P
1973,03,16,15,00,00,2.0200,0,P
1973,03,16,16,00,00,1.2700,0,P
1973,03,16,17,00,00,0.7700,0,P
1973,03,16,18,00,00,0.6100,0,P
1973,03,16,19,00,00,0.8900,0,P
1973,03,16,20,00,00,1.5100,0,P
1973,03,16,21,00,00,2.2900,0,P
1973,03,16,22,00,00,2.9700,0,P
1973,03,16,23,00,00,3.5700,0,P
1973,03,17,00,00,00,3.8300,0,P
1973,03,17,01,00,00,3.7000,0,P
1973,03,17,02,00,00,3.2500,0,P
1973,03,17,03,00,00,2.5400,0,P
1973,03,17,04,00,00,1.8200,0,P
1973,03,17,05,00,00,1.2800,0,P
1973,03,17,06,00,00,1.0300,0,P
1973,03,17,07,00,00,1.2500,0,P
1973,03,17,08,00,00,1.7600,0,P
1973,03,17,09,00,00,2.5600,0,P
1973,03,17,10,00,00,3.2700,0,P
1973,03,17,11,00,00,3.7900,0,P
1973,03,17,12,00,00,4.1100,0,P
1973,03,17,13,00,00,3.9900,0,P
1973,03,17,14,00,00,3.4900,0,P
1973,03,17,15,00,00,2.7000,0,P
1973,03,17,16,00,00,1.7700,0,P
1973,03,17,17,00,00,0.9700,0,P
1973,03,17,18,00,00,0.4800,0,P
1973,03,17,19,00,00,0.5100,0,P
1973,03,17,20,00,00,0.9200,0,P
1973,03,17,21,00,00,1.7300,0,P
1973,03,17,22,00,00,2.5900,0,P
1973,03,17,23,00,00,3.3000,0,P
1973,03,18,00,00,00,3.8900,0,P
1973,03,18,01,00,00,3.9900,0,P
1973,03,18,02,00,00,3.6700,0,P
1973,03,18,03,00,00,3.0600,0,P
1973,03,18,04,00,00,2.1900,0,P
1973,03,18,05,00,00,1.3700,0,P
1973,03,18,06,00,00,0.8600,0,P
1973,03,18,07,00,00,0.7800,0,P
1973,03,18,08,00,00,1.1400,0,P
1973,03,18,09,00,00,1.8300,0,P
1973,03,18,10,00,00,2.7100,0,P
1973,03,18,11,00,00,3.4300,0,P
1973,03,18,12,00,00,3.9700,0,P
1973,03,18,13,00,00,4.1700,0,P
1973,03,18,14,00,00,3.9100,0,P
1973,03,18,15,00,00,3.2700,0,P
1973,03,18,16,00,00,2.4100,0,P
1973,03,18,17,00,00,1.3900,0,P
1973,03,18,18,00,00,0.5700,0,P
1973,03,18,19,00,00,0.2600,0,P
1973,03,18,20,00,00,0.4500,0,P
1973,03,18,21,00,00,1.0700,0,P
1973,03,18,22,00,00,2.0400,0,P
1973,03,18,23,00,00,2.8700,0,P
1973,03,19,00,00,00,3.6000,0,P
1973,03,19,01,00,00,4.0000,0,P
1973,03,19,02,00,00,3.9400,0,P
1973,03,19,03,00,00,3.4700,0,P
1973,03,19,04,00,00,2.7200,0,P
1973,03,19,05,00,00,1.7500,0,P
1973,03,19,06,00,00,1.0100,0,P
1973,03,19,07,00,00,0.5800,0,P
1973,03,19,08,00,00,0.7000,0,P
1973,03,19,09,00,00,1.2100,0,P
1973,03,19,10,00,00,2.0100,0,P
1973,03,19,11,00,00,2.9700,0,P
1973,03,19,12,00,00,3.6600,0,P
1973,03,19,13,00,00,4.1200,0,P
1973,03,19,14,00,00,4.1600,0,P
1973,03,19,15,00,00,3.7100,0,P
1973,03,19,16,00,00,2.9400,0,P
1973,03,19,17,00,00,1.9600,0,P
1973,03,19,18,00,00,0.9800,0,P
1973,03,19,19,00,00,0.3500,0,P
1973,03,19,20,00,00,0.2800,0,P
1973,03,19,21,00,00,0.6900,0,P
1973,03,19,22,00,00,1.5000,0,P
1973,03,19,23,00,00,2.5000,0,P
1973,03,20,00,00,00,3.2600,0,P
1973,03,20,01,00,00,3.8100,0,P
1973,03,20,02,00,00,4.0200,0,P
1973,03,20,03,00,00,3.7500,0,P
1973,03,20,04,00,00,3.1200,0,P
1973,03,20,05,00,00,2.2300,0,P
1973,03,20,06,00,00,1.3300,0,P
1973,03,20,07,00,00,0.7100,0,P
